,id,target
18314,150344,0.018498307
18315,150345,0.05760256
18316,150346,0.11712155
18317,150347,0.023717469
18318,150348,0.09878067
18319,150349,0.012079621
18320,150350,0.02309156
18321,150351,0.052774724
18322,150352,0.025554229
18323,150353,0.12439636
18324,150354,0.045465086
18325,150355,0.052674484
18326,150356,0.029501552
18327,150357,0.056752224
18328,150358,0.010773697
18329,150359,0.017258484
18330,150360,0.011468099
18331,150361,0.008113967
18332,150362,0.01390162
18333,150363,0.11676985
18334,150364,0.014355519
18335,150365,0.022386458
18336,150366,0.012935198
18337,150367,0.06846938
18338,150368,0.03772205
18339,150369,0.013825051
18340,150370,0.067627944
18341,150371,0.023296276
18342,150372,0.015908519
18343,150373,0.014302074
18344,150374,0.17426784
18345,150375,0.019359434
18346,150376,0.22686674
18347,150377,0.07690216
18348,150378,0.06547768
18349,150379,0.024707483
18350,150380,0.015184557
18351,150381,0.01775674
18352,150382,0.054015957
18353,150383,0.013603177
18354,150384,0.03292785
18355,150385,0.038250394
18356,150386,0.0086022485
18357,150387,0.009030532
18358,150388,0.032692295
18359,150389,0.020394089
18360,150390,0.014462579
18361,150391,0.06804041
18362,150392,0.040278614
18363,150393,0.024551306
18364,150394,0.11425476
18365,150395,0.034134604
18366,150396,0.13813019
18367,150397,0.04497298
18368,150398,0.021832181
18369,150399,0.0139943985
18370,150400,0.06255681
18371,150401,0.040960856
18372,150402,0.07656552
18373,150403,0.09379833
18374,150404,0.023237118
18375,150405,0.09428844
18376,150406,0.018294109
18377,150407,0.021921575
18378,150408,0.019507123
18379,150409,0.118851915
18380,150410,0.029583856
18381,150411,0.082296364
18382,150412,0.042295687
18383,150413,0.053589348
18384,150414,0.013668653
18385,150415,0.12907092
18386,150416,0.026255172
18387,150417,0.005499559
18388,150418,0.025092967
18389,150419,0.015478994
18390,150420,0.022251919
18391,150421,0.044957023
18392,150422,0.023693917
18393,150423,0.048301954
18394,150424,0.025906535
18395,150425,0.06486125
18396,150426,0.010169159
18397,150427,0.0142105175
18398,150428,0.071824685
18399,150429,0.03369577
18400,150430,0.014699323
18401,150431,0.017846163
18402,150432,0.012362266
18403,150433,0.042706482
18404,150434,0.037132036
18405,150435,0.009280579
18406,150436,0.20534287
18407,150437,0.011957859
18408,150438,0.0060827006
18409,150439,0.019738724
18410,150440,0.0144924335
18411,150441,0.03212534
18412,150442,0.14370023
18413,150443,0.03903093
18414,150444,0.056428358
18415,150445,0.016842877
18416,150446,0.031281196
18417,150447,0.012845318
18418,150448,0.056672383
18419,150449,0.0502357
18420,150450,0.041094564
18421,150451,0.07225794
18422,150452,0.031350065
18423,150453,0.016450645
18424,150454,0.07388919
18425,150455,0.008352998
18426,150456,0.18158272
18427,150457,0.06449886
18428,150458,0.017135903
18429,150459,0.022383947
18430,150460,0.10594352
18431,150461,0.12473455
18432,150462,0.0256091
18433,150463,0.07964864
18434,150464,0.06741278
18435,150465,0.016065868
18436,150466,0.014720673
18437,150467,0.012471493
18438,150468,0.056112368
18439,150469,0.024268305
18440,150470,0.008535739
18441,150471,0.061273746
18442,150472,0.011507163
18443,150473,0.027498247
18444,150474,0.059444066
18445,150475,0.122725286
18446,150476,0.1628894
18447,150477,0.07131253
18448,150478,0.059358314
18449,150479,0.023419961
18450,150480,0.023143923
18451,150481,0.029197255
18452,150482,0.038199957
18453,150483,0.016183434
18454,150484,0.016585195
18455,150485,0.076887324
18456,150486,0.0579473
18457,150487,0.04006554
18458,150488,0.011909191
18459,150489,0.07024711
18460,150490,0.082620114
18461,150491,0.024171144
18462,150492,0.028242867
18463,150493,0.13552062
18464,150494,0.021105599
18465,150495,0.06333493
18466,150496,0.020216992
18467,150497,0.107632816
18468,150498,0.039017808
18469,150499,0.0335464
18470,150500,0.04366779
18471,150501,0.017442582
18472,150502,0.040645737
18473,150503,0.07244041
18474,150504,0.017665105
18475,150505,0.01330286
18476,150506,0.15995014
18477,150507,0.04267287
18478,150508,0.11665442
18479,150509,0.030330589
18480,150510,0.03706266
18481,150511,0.014105468
18482,150512,0.023977788
18483,150513,0.051800735
18484,150514,0.025999058
18485,150515,0.011354229
18486,150516,0.1066954
18487,150517,0.053135466
18488,150518,0.050933998
18489,150519,0.016237075
18490,150520,0.031021291
18491,150521,0.023167435
18492,150522,0.016337998
18493,150523,0.16306788
18494,150524,0.021203462
18495,150525,0.03750719
18496,150526,0.03952663
18497,150527,0.021248288
18498,150528,0.05288213
18499,150529,0.042799313
18500,150530,0.018257363
18501,150531,0.024951104
18502,150532,0.014230558
18503,150533,0.013618765
18504,150534,0.015358258
18505,150535,0.051115774
18506,150536,0.012177699
18507,150537,0.035067324
18508,150538,0.08271021
18509,150539,0.026409362
18510,150540,0.025739139
18511,150541,0.024292486
18512,150542,0.06728113
18513,150543,0.013594045
18514,150544,0.027434973
18515,150545,0.07135034
18516,150546,0.022407735
18517,150547,0.010294338
18518,150548,0.027858056
18519,150549,0.008370861
18520,150550,0.07850624
18521,150551,0.016331356
18522,150552,0.01655549
18523,150553,0.021321777
18524,150554,0.020161455
18525,150555,0.047703337
18526,150556,0.05363946
18527,150557,0.18485539
18528,150558,0.009206626
18529,150559,0.016705917
18530,150560,0.006690673
18531,150561,0.013967552
18532,150562,0.10591818
18533,150563,0.015889196
18534,150564,0.031665433
18535,150565,0.010019203
18536,150566,0.0075332103
18537,150567,0.012153609
18538,150568,0.007223696
18539,150569,0.020148177
18540,150570,0.028206892
18541,150571,0.031306632
18542,150572,0.027869612
18543,150573,0.009753392
18544,150574,0.074491955
18545,150575,0.034145273
18546,150576,0.23331149
18547,150577,0.016639195
18548,150578,0.020318663
18549,150579,0.116616026
18550,150580,0.008376887
18551,150581,0.01388598
18552,150582,0.037257925
18553,150583,0.03353574
18554,150584,0.020717017
18555,150585,0.019919459
18556,150586,0.024541888
18557,150587,0.031926487
18558,150588,0.02081824
18559,150589,0.0068464815
18560,150590,0.015647769
18561,150591,0.02736332
18562,150592,0.022010878
18563,150593,0.031072324
18564,150594,0.047076143
18565,150595,0.02489591
18566,150596,0.016657056
18567,150597,0.019441865
18568,150598,0.028716035
18569,150599,0.015724558
18570,150600,0.118153974
18571,150601,0.039093908
18572,150602,0.05930423
18573,150603,0.025249189
18574,150604,0.012966108
18575,150605,0.014828549
18576,150606,0.060262613
18577,150607,0.050498314
18578,150608,0.0062196064
18579,150609,0.025666406
18580,150610,0.03585367
18581,150611,0.117687725
18582,150612,0.015031117
18583,150613,0.0032505828
18584,150614,0.111591585
18585,150615,0.02547068
18586,150616,0.025868038
18587,150617,0.06030906
18588,150618,0.07354375
18589,150619,0.014276491
18590,150620,0.016745558
18591,150621,0.022150606
18592,150622,0.103203274
18593,150623,0.11696398
18594,150624,0.07553541
18595,150625,0.058613688
18596,150626,0.029168498
18597,150627,0.102169976
18598,150628,0.124982834
18599,150629,0.017674202
18600,150630,0.10514194
18601,150631,0.011030125
18602,150632,0.027796576
18603,150633,0.097893946
18604,150634,0.028316112
18605,150635,0.13336843
18606,150636,0.011188666
18607,150637,0.051951952
18608,150638,0.006576958
18609,150639,0.07780511
18610,150640,0.015230702
18611,150641,0.013749573
18612,150642,0.10980656
18613,150643,0.010161137
18614,150644,0.01716937
18615,150645,0.015067808
18616,150646,0.119910344
18617,150647,0.025587067
18618,150648,0.079641104
18619,150649,0.02994687
18620,150650,0.032890014
18621,150651,0.04365791
18622,150652,0.027324814
18623,150653,0.016388599
18624,150654,0.0917635
18625,150655,0.16159686
18626,150656,0.05739469
18627,150657,0.01256027
18628,150658,0.032854907
18629,150659,0.036080636
18630,150660,0.021904608
18631,150661,0.011307563
18632,150662,0.034602124
18633,150663,0.01709207
18634,150664,0.011980805
18635,150665,0.085066766
18636,150666,0.053918708
18637,150667,0.017772172
18638,150668,0.028898314
18639,150669,0.018742979
18640,150670,0.07946738
18641,150671,0.021641249
18642,150672,0.030167067
18643,150673,0.14392279
18644,150674,0.10350468
18645,150675,0.014579536
18646,150676,0.037039906
18647,150677,0.02371421
18648,150678,0.04163294
18649,150679,0.08155299
18650,150680,0.022395583
18651,150681,0.012897214
18652,150682,0.03141785
18653,150683,0.03658163
18654,150684,0.09410563
18655,150685,0.007841571
18656,150686,0.04522471
18657,150687,0.030576495
18658,150688,0.022507744
18659,150689,0.019439112
18660,150690,0.069220304
18661,150691,0.0724679
18662,150692,0.013966101
18663,150693,0.012243491
18664,150694,0.068009645
18665,150695,0.030898556
18666,150696,0.010310028
18667,150697,0.016375398
18668,150698,0.02703448
18669,150699,0.08305251
18670,150700,0.02052489
18671,150701,0.016338075
18672,150702,0.04183013
18673,150703,0.01921985
18674,150704,0.012462504
18675,150705,0.042083096
18676,150706,0.022396341
18677,150707,0.021590432
18678,150708,0.19730777
18679,150709,0.01565984
18680,150710,0.012169528
18681,150711,0.016991068
18682,150712,0.2028164
18683,150713,0.040615078
18684,150714,0.043938268
18685,150715,0.07887741
18686,150716,0.036551133
18687,150717,0.020570146
18688,150718,0.09349551
18689,150719,0.029482927
18690,150720,0.061640173
18691,150721,0.020261496
18692,150722,0.012373158
18693,150723,0.020433005
18694,150724,0.03497007
18695,150725,0.10640202
18696,150726,0.017843323
18697,150727,0.026428156
18698,150728,0.01625486
18699,150729,0.021249251
18700,150730,0.059365753
18701,150731,0.030574566
18702,150732,0.11231903
18703,150733,0.022061896
18704,150734,0.097442955
18705,150735,0.041136794
18706,150736,0.017992761
18707,150737,0.03579136
18708,150738,0.022196313
18709,150739,0.0874958
18710,150740,0.060465805
18711,150741,0.02206374
18712,150742,0.031153819
18713,150743,0.007385225
18714,150744,0.018644061
18715,150745,0.022058843
18716,150746,0.01897105
18717,150747,0.021437606
18718,150748,0.100854516
18719,150749,0.07807913
18720,150750,0.072009586
18721,150751,0.039632868
18722,150752,0.01956724
18723,150753,0.085411765
18724,150754,0.019478507
18725,150755,0.12277653
18726,150756,0.0074619353
18727,150757,0.050679095
18728,150758,0.039572094
18729,150759,0.013453674
18730,150760,0.029505743
18731,150761,0.033168666
18732,150762,0.09197289
18733,150763,0.027433189
18734,150764,0.07859841
18735,150765,0.008871984
18736,150766,0.042906042
18737,150767,0.029025285
18738,150768,0.0214645
18739,150769,0.019875089
18740,150770,0.020018542
18741,150771,0.052577283
18742,150772,0.015914194
18743,150773,0.045120347
18744,150774,0.045392327
18745,150775,0.014152386
18746,150776,0.012672841
18747,150777,0.04795698
18748,150778,0.03398629
18749,150779,0.113464326
18750,150780,0.032747183
18751,150781,0.016592432
18752,150782,0.02144587
18753,150783,0.027587049
18754,150784,0.0071129203
18755,150785,0.035232518
18756,150786,0.031189818
18757,150787,0.007932296
18758,150788,0.024411537
18759,150789,0.012429831
18760,150790,0.037288696
18761,150791,0.03574163
18762,150792,0.015906012
18763,150793,0.015968544
18764,150794,0.02477474
18765,150795,0.021466203
18766,150796,0.037972525
18767,150797,0.094479
18768,150798,0.015921634
18769,150799,0.036405627
18770,150800,0.047364365
18771,150801,0.019776091
18772,150802,0.013667149
18773,150803,0.004119901
18774,150804,0.040814523
18775,150805,0.020146783
18776,150806,0.012592138
18777,150807,0.077227645
18778,150808,0.021324791
18779,150809,0.06729141
18780,150810,0.014076684
18781,150811,0.012343284
18782,150812,0.026876977
18783,150813,0.1560433
18784,150814,0.07901898
18785,150815,0.028434368
18786,150816,0.033832863
18787,150817,0.02843829
18788,150818,0.11193871
18789,150819,0.029075656
18790,150820,0.035600252
18791,150821,0.008259239
18792,150822,0.033892646
18793,150823,0.018526517
18794,150824,0.022844201
18795,150825,0.07663432
18796,150826,0.020149551
18797,150827,0.027320316
18798,150828,0.018414129
18799,150829,0.10221342
18800,150830,0.017785752
18801,150831,0.028333463
18802,150832,0.09719151
18803,150833,0.025334679
18804,150834,0.11734457
18805,150835,0.015184536
18806,150836,0.04814452
18807,150837,0.017705854
18808,150838,0.047201145
18809,150839,0.009041813
18810,150840,0.07636116
18811,150841,0.100344144
18812,150842,0.0054432335
18813,150843,0.018353127
18814,150844,0.0699839
18815,150845,0.023059173
18816,150846,0.0078290645
18817,150847,0.01880024
18818,150848,0.023888018
18819,150849,0.011413248
18820,150850,0.01983673
18821,150851,0.022520967
18822,150852,0.009172162
18823,150853,0.027885977
18824,150854,0.007524015
18825,150855,0.08552526
18826,150856,0.013338339
18827,150857,0.023535233
18828,150858,0.06527474
18829,150859,0.04122589
18830,150860,0.01402117
18831,150861,0.0071573784
18832,150862,0.037344247
18833,150863,0.020972949
18834,150864,0.03134866
18835,150865,0.10600238
18836,150866,0.02187075
18837,150867,0.0098486105
18838,150868,0.056283433
18839,150869,0.038701676
18840,150870,0.01692693
18841,150871,0.05907011
18842,150872,0.015284621
18843,150873,0.029635344
18844,150874,0.038623895
18845,150875,0.06849248
18846,150876,0.077833414
18847,150877,0.037585154
18848,150878,0.0167101
18849,150879,0.019800942
18850,150880,0.01032937
18851,150881,0.049730193
18852,150882,0.0126699535
18853,150883,0.08538263
18854,150884,0.02713858
18855,150885,0.07219846
18856,150886,0.037225746
18857,150887,0.035352778
18858,150888,0.018456139
18859,150889,0.01186873
18860,150890,0.065886274
18861,150891,0.013034156
18862,150892,0.020402944
18863,150893,0.017127497
18864,150894,0.03675086
18865,150895,0.042445768
18866,150896,0.04788222
18867,150897,0.03253206
18868,150898,0.036936563
18869,150899,0.024932748
18870,150900,0.0073857387
18871,150901,0.027978975
18872,150902,0.019533463
18873,150903,0.08519566
18874,150904,0.027890522
18875,150905,0.020684455
18876,150906,0.021821817
18877,150907,0.023714999
18878,150908,0.022837518
18879,150909,0.020765524
18880,150910,0.031080337
18881,150911,0.046560638
18882,150912,0.013423853
18883,150913,0.034494337
18884,150914,0.04721756
18885,150915,0.10954599
18886,150916,0.009980615
18887,150917,0.040430576
18888,150918,0.019009823
18889,150919,0.00807113
18890,150920,0.011179628
18891,150921,0.038869496
18892,150922,0.033388007
18893,150923,0.019625537
18894,150924,0.015362536
18895,150925,0.0907467
18896,150926,0.052022923
18897,150927,0.03429905
18898,150928,0.008134998
18899,150929,0.07551387
18900,150930,0.043930575
18901,150931,0.06199918
18902,150932,0.035920214
18903,150933,0.022407208
18904,150934,0.014813511
18905,150935,0.075421646
18906,150936,0.036243834
18907,150937,0.009457744
18908,150938,0.04202184
18909,150939,0.02090061
18910,150940,0.016101915
18911,150941,0.018342853
18912,150942,0.050438285
18913,150943,0.05117168
18914,150944,0.061155807
18915,150945,0.18752727
18916,150946,0.03321627
18917,150947,0.1814565
18918,150948,0.024105988
18919,150949,0.029175172
18920,150950,0.032082822
18921,150951,0.01083385
18922,150952,0.008656098
18923,150953,0.039288707
18924,150954,0.016168863
18925,150955,0.025496887
18926,150956,0.03226031
18927,150957,0.015069458
18928,150958,0.003655997
18929,150959,0.06281737
18930,150960,0.016832126
18931,150961,0.04250328
18932,150962,0.04158028
18933,150963,0.027242018
18934,150964,0.06189211
18935,150965,0.13428615
18936,150966,0.05463086
18937,150967,0.021633599
18938,150968,0.018697426
18939,150969,0.009736864
18940,150970,0.063190416
18941,150971,0.040931772
18942,150972,0.022256758
18943,150973,0.06714842
18944,150974,0.1911472
18945,150975,0.04287255
18946,150976,0.019817784
18947,150977,0.013816425
18948,150978,0.018338697
18949,150979,0.04830213
18950,150980,0.05705629
18951,150981,0.01772801
18952,150982,0.025221854
18953,150983,0.041982193
18954,150984,0.035459615
18955,150985,0.075594574
18956,150986,0.010636051
18957,150987,0.02010731
18958,150988,0.009425732
18959,150989,0.04585411
18960,150990,0.017118912
18961,150991,0.049770426
18962,150992,0.15300135
18963,150993,0.015999084
18964,150994,0.022704612
18965,150995,0.09408078
18966,150996,0.021538598
18967,150997,0.03650009
18968,150998,0.015137985
18969,150999,0.030354084
18970,151000,0.018192034
18971,151001,0.053423926
18972,151002,0.021246376
18973,151003,0.012767726
18974,151004,0.052517343
18975,151005,0.009790151
18976,151006,0.048555255
18977,151007,0.012416065
18978,151008,0.020407772
18979,151009,0.016909832
18980,151010,0.01749524
18981,151011,0.0075292327
18982,151012,0.08266605
18983,151013,0.007223781
18984,151014,0.0125283925
18985,151015,0.029428257
18986,151016,0.058047798
18987,151017,0.031140475
18988,151018,0.049804084
18989,151019,0.069628604
18990,151020,0.031483006
18991,151021,0.013344445
18992,151022,0.09875251
18993,151023,0.012166908
18994,151024,0.057714235
18995,151025,0.033261895
18996,151026,0.009093253
18997,151027,0.014207825
18998,151028,0.017709428
18999,151029,0.016384985
19000,151030,0.150457
19001,151031,0.02891742
19002,151032,0.013722294
19003,151033,0.024698177
19004,151034,0.031562626
19005,151035,0.0405741
19006,151036,0.015944565
19007,151037,0.07933591
19008,151038,0.057687894
19009,151039,0.0067442767
19010,151040,0.034323957
19011,151041,0.054306813
19012,151042,0.010718723
19013,151043,0.015962536
19014,151044,0.036680374
19015,151045,0.01238105
19016,151046,0.016173536
19017,151047,0.01866714
19018,151048,0.1761503
19019,151049,0.022325508
19020,151050,0.10334897
19021,151051,0.035102554
19022,151052,0.057575256
19023,151053,0.01491184
19024,151054,0.032950398
19025,151055,0.037413094
19026,151056,0.06583075
19027,151057,0.032819744
19028,151058,0.026131373
19029,151059,0.04998947
19030,151060,0.021640552
19031,151061,0.060815006
19032,151062,0.13080607
19033,151063,0.07944334
19034,151064,0.030891027
19035,151065,0.030153094
19036,151066,0.08730871
19037,151067,0.021800403
19038,151068,0.05023248
19039,151069,0.013699344
19040,151070,0.1311989
19041,151071,0.068935715
19042,151072,0.06229341
19043,151073,0.055954564
19044,151074,0.046985686
19045,151075,0.035324868
19046,151076,0.036175855
19047,151077,0.069604605
19048,151078,0.014823902
19049,151079,0.037482064
19050,151080,0.0369483
19051,151081,0.015594427
19052,151082,0.03233348
19053,151083,0.03551261
19054,151084,0.020621046
19055,151085,0.017609397
19056,151086,0.016654752
19057,151087,0.02476564
19058,151088,0.013332083
19059,151089,0.10487232
19060,151090,0.019724932
19061,151091,0.0126767075
19062,151092,0.011406384
19063,151093,0.048428696
19064,151094,0.011266058
19065,151095,0.012168828
19066,151096,0.069956265
19067,151097,0.07957459
19068,151098,0.017275201
19069,151099,0.015450963
19070,151100,0.050605044
19071,151101,0.04493802
19072,151102,0.03573273
19073,151103,0.008043674
19074,151104,0.050025966
19075,151105,0.17922662
19076,151106,0.03745677
19077,151107,0.034736942
19078,151108,0.025321383
19079,151109,0.07775123
19080,151110,0.047825344
19081,151111,0.017360145
19082,151112,0.014165552
19083,151113,0.007914746
19084,151114,0.014845394
19085,151115,0.040533192
19086,151116,0.036048207
19087,151117,0.108497225
19088,151118,0.012455329
19089,151119,0.069565
19090,151120,0.011070985
19091,151121,0.076630004
19092,151122,0.039440338
19093,151123,0.016334211
19094,151124,0.21017304
19095,151125,0.012478724
19096,151126,0.049287796
19097,151127,0.08720779
19098,151128,0.0764308
19099,151129,0.036098693
19100,151130,0.038348872
19101,151131,0.020432614
19102,151132,0.01667176
19103,151133,0.030752417
19104,151134,0.024687521
19105,151135,0.04132274
19106,151136,0.035901047
19107,151137,0.04718791
19108,151138,0.037250098
19109,151139,0.13398235
19110,151140,0.014064889
19111,151141,0.009254975
19112,151142,0.025578663
19113,151143,0.12500097
19114,151144,0.012490565
19115,151145,0.007853957
19116,151146,0.025953146
19117,151147,0.019142771
19118,151148,0.012407807
19119,151149,0.104249254
19120,151150,0.05611151
19121,151151,0.011798379
19122,151152,0.022674445
19123,151153,0.013732126
19124,151154,0.010642987
19125,151155,0.057326883
19126,151156,0.011456202
19127,151157,0.016075661
19128,151158,0.033155747
19129,151159,0.0070838807
19130,151160,0.09338047
19131,151161,0.021285117
19132,151162,0.020764899
19133,151163,0.017201511
19134,151164,0.048941
19135,151165,0.030003885
19136,151166,0.00948204
19137,151167,0.09172553
19138,151168,0.05713444
19139,151169,0.011300517
19140,151170,0.04844167
19141,151171,0.018888667
19142,151172,0.05130675
19143,151173,0.029751793
19144,151174,0.013401881
19145,151175,0.07293978
19146,151176,0.07577066
19147,151177,0.029557187
19148,151178,0.023338929
19149,151179,0.1164631
19150,151180,0.02622394
19151,151181,0.015862398
19152,151182,0.16537784
19153,151183,0.037237994
19154,151184,0.02216333
19155,151185,0.03144295
19156,151186,0.006211989
19157,151187,0.022701902
19158,151188,0.01170925
19159,151189,0.07975806
19160,151190,0.038209815
19161,151191,0.027094202
19162,151192,0.0074816644
19163,151193,0.019802973
19164,151194,0.047902726
19165,151195,0.029908592
19166,151196,0.05686278
19167,151197,0.0181436
19168,151198,0.01831499
19169,151199,0.015972203
19170,151200,0.012063846
19171,151201,0.02134073
19172,151202,0.01650528
19173,151203,0.065986805
19174,151204,0.035256814
19175,151205,0.05016744
19176,151206,0.025526453
19177,151207,0.017471503
19178,151208,0.02202397
19179,151209,0.07659014
19180,151210,0.062079586
19181,151211,0.060703684
19182,151212,0.009665765
19183,151213,0.012666805
19184,151214,0.03006586
19185,151215,0.03441313
19186,151216,0.058172572
19187,151217,0.023745101
19188,151218,0.01904072
19189,151219,0.11293824
19190,151220,0.02685956
19191,151221,0.0075665666
19192,151222,0.009293671
19193,151223,0.03949716
19194,151224,0.022732265
19195,151225,0.024702054
19196,151226,0.10654723
19197,151227,0.04720607
19198,151228,0.029796673
19199,151229,0.009211934
19200,151230,0.082748905
19201,151231,0.103922896
19202,151232,0.032948073
19203,151233,0.058385804
19204,151234,0.00839979
19205,151235,0.010951791
19206,151236,0.08416436
19207,151237,0.013103678
19208,151238,0.00568958
19209,151239,0.008748432
19210,151240,0.02421406
19211,151241,0.006875525
19212,151242,0.036659345
19213,151243,0.11697925
19214,151244,0.009182499
19215,151245,0.022622403
19216,151246,0.011809587
19217,151247,0.06738992
19218,151248,0.024541972
19219,151249,0.07087385
19220,151250,0.04734136
19221,151251,0.0067009483
19222,151252,0.07252931
19223,151253,0.023851944
19224,151254,0.02967955
19225,151255,0.091767885
19226,151256,0.014362104
19227,151257,0.03564055
19228,151258,0.027840255
19229,151259,0.1317263
19230,151260,0.025774337
19231,151261,0.008969609
19232,151262,0.015271658
19233,151263,0.07254446
19234,151264,0.007794869
19235,151265,0.14347531
19236,151266,0.019456562
19237,151267,0.02022378
19238,151268,0.040579382
19239,151269,0.07324154
19240,151270,0.07844985
19241,151271,0.042632308
19242,151272,0.06837152
19243,151273,0.014873302
19244,151274,0.021989804
19245,151275,0.047142863
19246,151276,0.033251416
19247,151277,0.023974793
19248,151278,0.13386838
19249,151279,0.010435322
19250,151280,0.024283364
19251,151281,0.20686941
19252,151282,0.0770102
19253,151283,0.011841777
19254,151284,0.025874227
19255,151285,0.055505462
19256,151286,0.034299765
19257,151287,0.020602645
19258,151288,0.121399015
19259,151289,0.0222962
19260,151290,0.028006775
19261,151291,0.18463413
19262,151292,0.055892475
19263,151293,0.08211509
19264,151294,0.029288579
19265,151295,0.15849519
19266,151296,0.011232777
19267,151297,0.012973769
19268,151298,0.016655369
19269,151299,0.053384244
19270,151300,0.050333574
19271,151301,0.03072606
19272,151302,0.01581198
19273,151303,0.016565882
19274,151304,0.046285175
19275,151305,0.020343479
19276,151306,0.013646621
19277,151307,0.028188966
19278,151308,0.029278386
19279,151309,0.030327335
19280,151310,0.1301471
19281,151311,0.011786892
19282,151312,0.012974696
19283,151313,0.027535059
19284,151314,0.064851455
19285,151315,0.05274252
19286,151316,0.112624474
19287,151317,0.08992125
19288,151318,0.016488014
19289,151319,0.013373029
19290,151320,0.08069617
19291,151321,0.014075386
19292,151322,0.01750453
19293,151323,0.039006982
19294,151324,0.14339082
19295,151325,0.034829658
19296,151326,0.01582119
19297,151327,0.016299013
19298,151328,0.01890849
19299,151329,0.036159765
19300,151330,0.026862644
19301,151331,0.025402501
19302,151332,0.016796023
19303,151333,0.06814174
19304,151334,0.09842482
19305,151335,0.04249537
19306,151336,0.033028103
19307,151337,0.029022831
19308,151338,0.018867057
19309,151339,0.013415203
19310,151340,0.031652674
19311,151341,0.010033615
19312,151342,0.025486818
19313,151343,0.01172066
19314,151344,0.040123314
19315,151345,0.028431194
19316,151346,0.0432375
19317,151347,0.0199253
19318,151348,0.015613866
19319,151349,0.017982068
19320,151350,0.013469309
19321,151351,0.015240682
19322,151352,0.043087073
19323,151353,0.048577487
19324,151354,0.01750726
19325,151355,0.012543609
19326,151356,0.055960685
19327,151357,0.14372395
19328,151358,0.029614544
19329,151359,0.016136635
19330,151360,0.019955121
19331,151361,0.06036336
19332,151362,0.021175984
19333,151363,0.00656946
19334,151364,0.029141469
19335,151365,0.011643716
19336,151366,0.03869584
19337,151367,0.07766418
19338,151368,0.018454917
19339,151369,0.10533899
19340,151370,0.012866885
19341,151371,0.018507317
19342,151372,0.02022011
19343,151373,0.031777535
19344,151374,0.04150575
19345,151375,0.0063194507
19346,151376,0.01646247
19347,151377,0.062792085
19348,151378,0.014008209
19349,151379,0.009662347
19350,151380,0.05093689
19351,151381,0.040719375
19352,151382,0.07971688
19353,151383,0.039649896
19354,151384,0.01318029
19355,151385,0.024648331
19356,151386,0.041959763
19357,151387,0.0105952425
19358,151388,0.023280775
19359,151389,0.011666094
19360,151390,0.00975774
19361,151391,0.13009155
19362,151392,0.022986792
19363,151393,0.017611714
19364,151394,0.014870416
19365,151395,0.08184115
19366,151396,0.08106693
19367,151397,0.072411805
19368,151398,0.02933529
19369,151399,0.12740667
19370,151400,0.032538127
19371,151401,0.16524006
19372,151402,0.012146192
19373,151403,0.0785302
19374,151404,0.031175846
19375,151405,0.15030749
19376,151406,0.01929665
19377,151407,0.025445933
19378,151408,0.17846555
19379,151409,0.09426906
19380,151410,0.036543187
19381,151411,0.036963228
19382,151412,0.01885832
19383,151413,0.030290974
19384,151414,0.092649505
19385,151415,0.040251624
19386,151416,0.077953845
19387,151417,0.02060056
19388,151418,0.035676777
19389,151419,0.009330173
19390,151420,0.02508997
19391,151421,0.014112139
19392,151422,0.015966073
19393,151423,0.09786626
19394,151424,0.05676514
19395,151425,0.03178579
19396,151426,0.040791146
19397,151427,0.012818149
19398,151428,0.029343417
19399,151429,0.02746277
19400,151430,0.028429626
19401,151431,0.014360397
19402,151432,0.053560518
19403,151433,0.025171686
19404,151434,0.056518275
19405,151435,0.052171584
19406,151436,0.038363557
19407,151437,0.030137317
19408,151438,0.020502785
19409,151439,0.020106275
19410,151440,0.013688203
19411,151441,0.009781456
19412,151442,0.020510208
19413,151443,0.046522636
19414,151444,0.019480774
19415,151445,0.05112129
19416,151446,0.007719414
19417,151447,0.08255485
19418,151448,0.027636671
19419,151449,0.09118096
19420,151450,0.01646494
19421,151451,0.012339163
19422,151452,0.0055049444
19423,151453,0.074393176
19424,151454,0.07778238
19425,151455,0.011990245
19426,151456,0.0098336805
19427,151457,0.016166579
19428,151458,0.059138313
19429,151459,0.019386802
19430,151460,0.04430702
19431,151461,0.09986022
19432,151462,0.1130161
19433,151463,0.02005564
19434,151464,0.0188579
19435,151465,0.034292966
19436,151466,0.07645408
19437,151467,0.083118126
19438,151468,0.08136093
19439,151469,0.03651643
19440,151470,0.057097707
19441,151471,0.015691552
19442,151472,0.023267027
19443,151473,0.046150487
19444,151474,0.098951854
19445,151475,0.06598132
19446,151476,0.024117822
19447,151477,0.05425439
19448,151478,0.089560784
19449,151479,0.029916992
19450,151480,0.0100568775
19451,151481,0.0137303565
19452,151482,0.011872729
19453,151483,0.08036977
19454,151484,0.048690673
19455,151485,0.01032998
19456,151486,0.03917369
19457,151487,0.029189656
19458,151488,0.04223959
19459,151489,0.041597623
19460,151490,0.16524136
19461,151491,0.11430742
19462,151492,0.029042996
19463,151493,0.055926453
19464,151494,0.10381465
19465,151495,0.02607304
19466,151496,0.019589696
19467,151497,0.037128355
19468,151498,0.03239694
19469,151499,0.018065276
19470,151500,0.0152186435
19471,151501,0.04678842
19472,151502,0.023435397
19473,151503,0.0680957
19474,151504,0.047582857
19475,151505,0.009727851
19476,151506,0.013142257
